Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-01 00:00:00-04:00,37.056610608590304,37.368337837837785,36.92023041030475,37.13454055786133,10232100,0.0,0.0
2023-08-02 00:00:00-04:00,36.657213440483225,36.85204390679281,36.29677577718177,36.42341613769531,15516400,0.0,0.0
2023-08-03 00:00:00-04:00,36.22858529717203,36.22858529717203,35.68306445643848,35.9655647277832,14754800,0.0,0.0
2023-08-04 00:00:00-04:00,35.897367452063556,36.131164705734676,35.42977666080259,35.62460708618164,12408900,0.0,0.0
2023-08-07 00:00:00-04:00,35.87789517604459,36.14091203122304,35.42004413910054,36.13117218017578,9910700,0.0,0.0
2023-08-08 00:00:00-04:00,35.34210972804305,35.92660111288279,35.16676268419933,35.88763427734375,10281700,0.0,0.0
2023-08-09 00:00:00-04:00,35.556421489770855,35.85840887308985,35.273917523061,35.32262420654297,8254500,0.0,0.0
2023-08-10 00:00:00-04:00,35.361589889513084,35.420040137439216,33.121049077487605,33.276912689208984,25601500,0.0,0.0
2023-08-11 00:00:00-04:00,33.150277157690624,33.286657373242576,32.55604589042954,33.01389694213867,20519900,0.0,0.0
2023-08-14 00:00:00-04:00,32.58527221037789,33.325623529413654,32.55604522472712,33.18924331665039,15853800,0.0,0.0
2023-08-15 00:00:00-04:00,32.731395637880894,32.90674270547632,32.361221798363864,32.439151763916016,13365800,0.0,0.0
2023-08-16 00:00:00-04:00,32.293028447578955,32.4196650934161,31.864400673723683,31.9715576171875,15254600,0.0,0.0
2023-08-17 00:00:00-04:00,32.21509733324397,32.4683780772056,31.91310989731507,32.068973541259766,11476100,0.0,0.0
2023-08-18 00:00:00-04:00,31.737767891400285,32.34173907271307,31.728024322945412,32.2638053894043,11779900,0.0,0.0
2023-08-21 00:00:00-04:00,32.390447760834654,32.54631142096528,32.127427137598694,32.40993118286133,10766100,0.0,0.0
2023-08-22 00:00:00-04:00,32.60475745628959,32.61449730799771,32.00078260008205,32.07871627807617,8633800,0.0,0.0
2023-08-23 00:00:00-04:00,31.991044135533745,32.7021722556949,31.91311045416035,32.69243240356445,10262700,0.0,0.0
2023-08-24 00:00:00-04:00,32.536564117135164,32.71191115913808,31.913105903301506,32.030006408691406,7875600,0.0,0.0
2023-08-25 00:00:00-04:00,32.21509856009872,32.439152324546754,31.221466398579665,32.098201751708984,14298000,0.0,0.0
2023-08-28 00:00:00-04:00,32.4001856191121,32.585276258929156,32.07871846566979,32.2638053894043,7393500,0.0,0.0
2023-08-29 00:00:00-04:00,32.361222859090056,32.64372317406908,32.22484262784172,32.59501647949219,7511900,0.0,0.0
2023-08-30 00:00:00-04:00,32.59501124113993,32.828808540051035,32.487854300642425,32.52682113647461,7856500,0.0,0.0
2023-08-31 00:00:00-04:00,32.73194885253906,33.23987571733631,32.51705944037076,32.73194885253906,10168400,0.09,0.0
2023-09-01 00:00:00-04:00,32.81008786774465,33.054283221411666,32.48774821236401,32.76124954223633,8804800,0.0,0.0
2023-09-05 00:00:00-04:00,32.58542655391208,32.70263927303492,32.26308691866782,32.50728225708008,9169600,0.0,0.0
2023-09-06 00:00:00-04:00,32.28262743476442,32.63426936664184,31.774700613844328,32.05796813964844,11731900,0.0,0.0
2023-09-07 00:00:00-04:00,31.657483519318774,31.862606709292994,31.27653938761661,31.81376838684082,12291800,0.0,0.0
2023-09-08 00:00:00-04:00,31.84307601505032,32.36077275365988,31.784471508656402,32.18495178222656,12121900,0.0,0.0
2023-09-11 00:00:00-04:00,32.31193409648958,32.49752124173819,31.745399032900536,31.862611770629883,11777000,0.0,0.0
2023-09-12 00:00:00-04:00,31.99936101089284,32.985912434424755,31.99936101089284,32.69287872314453,15578400,0.0,0.0
2023-09-13 00:00:00-04:00,33.151965207575365,33.50360716962568,32.653808245421416,32.87846755981445,14287400,0.0,0.0
2023-09-14 00:00:00-04:00,32.81985932409741,33.01521638369491,32.263094126226406,32.87846755981445,11797300,0.0,0.0
2023-09-15 00:00:00-04:00,32.761247696862775,33.7966335533695,32.64403125089489,33.16172790527344,19709700,0.0,0.0
2023-09-18 00:00:00-04:00,32.96637534309678,33.16173238665137,32.536592828177206,32.565895080566406,10471500,0.0,0.0
2023-09-19 00:00:00-04:00,32.67334419941344,33.51337694419156,32.57566380692414,33.17150115966797,9546700,0.0,0.0
2023-09-20 00:00:00-04:00,33.28871455689477,33.33755288556688,32.39007365960034,32.42914581298828,10807900,0.0,0.0
2023-09-21 00:00:00-04:00,32.145876592263456,32.66356955587091,31.930983486105447,31.950519561767578,11338000,0.0,0.0
2023-09-22 00:00:00-04:00,32.233784200550495,32.80031916594871,31.745393530845185,31.823537826538086,14272000,0.0,0.0
2023-09-25 00:00:00-04:00,31.628192324182464,32.41938311233066,31.520745741563214,32.29240417480469,7283400,0.0,0.0
2023-09-26 00:00:00-04:00,31.852846846489808,32.24355722964665,31.46213273720707,31.510971069335938,8250800,0.0,0.0
2023-09-27 00:00:00-04:00,31.657489000587567,31.794237817580797,31.22770460895654,31.598880767822266,8339100,0.0,0.0
2023-09-28 00:00:00-04:00,31.540276787994767,32.62450489244478,31.325383657058477,32.39007568359375,12673800,0.0,0.0
2023-09-29 00:00:00-04:00,32.53658884780341,32.64403166879498,31.99935611221937,32.20448303222656,13587900,0.0,0.0
2023-10-02 00:00:00-04:00,32.077506923157635,32.29240006102054,31.41329515715049,31.71609878540039,10966100,0.0,0.0
2023-10-03 00:00:00-04:00,31.305845175160883,31.442593983937236,30.583027115387214,30.65140151977539,13060900,0.0,0.0
2023-10-04 00:00:00-04:00,30.62209952524346,30.768616373456883,29.918815672918537,30.319297790527344,13412200,0.0,0.0
2023-10-05 00:00:00-04:00,30.06533544877969,30.41697552433059,29.029945710208676,29.606246948242188,25255400,0.0,0.0
2023-10-06 00:00:00-04:00,29.401122196082312,30.631867054120672,29.176462908353656,30.182546615600586,22422200,0.0,0.0
2023-10-09 00:00:00-04:00,29.782063722157677,30.543953860805956,29.625778852136893,30.27045440673828,9112000,0.0,0.0
2023-10-10 00:00:00-04:00,30.172781305165337,30.92490354135956,29.996960329113396,30.749082565307617,11985700,0.0,0.0
2023-10-11 00:00:00-04:00,30.99327877405588,31.237474166595995,30.06533740024125,30.260692596435547,10673700,0.0,0.0
2023-10-12 00:00:00-04:00,29.97742445166142,29.987192490129583,29.332748817265504,29.61601448059082,11355500,0.0,0.0
2023-10-13 00:00:00-04:00,29.30344219196673,29.528101468303433,28.854123639293327,28.971336364746094,16710500,0.0,0.0
2023-10-16 00:00:00-04:00,29.21553415953188,29.479265608449502,28.961570749062638,29.362051010131836,14711500,0.0,0.0
2023-10-17 00:00:00-04:00,29.108087161348124,29.899281496187047,29.08855294780836,29.625782012939453,19812300,0.0,0.0
2023-10-18 00:00:00-04:00,29.14715888923735,29.293675735493053,28.775980891455937,28.795516967773438,14318900,0.0,0.0
2023-10-19 00:00:00-04:00,28.424342771412064,29.264373616658755,28.385270616112592,28.649002075195312,18053800,0.0,0.0
2023-10-20 00:00:00-04:00,29.186227603451282,29.547637543566452,28.76621316367241,28.971336364746094,21643500,0.0,0.0
2023-10-23 00:00:00-04:00,28.649000053743748,29.20576518603597,28.53178545917881,28.541553497314453,17917700,0.0,0.0
2023-10-24 00:00:00-04:00,27.730824370185875,29.08855183302657,27.359648244275885,27.89687728881836,26058100,0.0,0.0
2023-10-25 00:00:00-04:00,27.887112922167002,28.463414194285996,27.06661625891498,28.33643341064453,24400400,0.0,0.0
2023-10-26 00:00:00-04:00,29.11785262010984,29.51833283967015,27.769895126015104,27.887107849121094,22788200,0.0,0.0
2023-10-27 00:00:00-04:00,27.828500671842303,27.96524946581171,26.49031125440932,26.587987899780273,25825600,0.0,0.0
2023-10-30 00:00:00-04:00,26.910328115552392,27.076381036039773,26.167975855439966,26.724740982055664,23227300,0.0,0.0
2023-10-31 00:00:00-04:00,26.86149257331219,27.652685105632123,26.705207674657956,27.54524040222168,17507200,0.0,0.0
2023-11-01 00:00:00-04:00,28.06293217700061,28.131306584225186,27.086150672505806,27.349882125854492,17364000,0.0,0.0
2023-11-02 00:00:00-04:00,27.779665630965223,28.189913924401562,27.506166147653396,28.131305694580078,15531400,0.0,0.0
2023-11-03 00:00:00-04:00,28.69783890069413,29.36205060143566,28.649000572194883,29.078784942626953,17424100,0.0,0.0
2023-11-06 00:00:00-05:00,29.078784344998155,29.127622672493676,28.31689413985373,28.43410873413086,12412100,0.0,0.0
2023-11-07 00:00:00-05:00,28.141074625462018,28.277825302986795,27.408488497022596,27.750362396240234,18254100,0.0,0.0
2023-11-08 00:00:00-05:00,27.681987584212646,27.701523661153775,26.8810270602548,26.92009735107422,18282600,0.0,0.0
2023-11-09 00:00:00-05:00,27.066613017208144,27.066613017208144,26.011689128381807,26.031225204467773,16045900,0.0,0.0
2023-11-10 00:00:00-05:00,26.08983470222516,26.373102250294856,25.68935440969165,26.226585388183594,16946700,0.0,0.0
2023-11-13 00:00:00-05:00,26.10936821833136,26.480546219853682,26.021457737079377,26.275421142578125,16394300,0.0,0.0
2023-11-14 00:00:00-05:00,26.812654241131348,27.760131672105516,26.773582084936315,27.54524040222168,24219700,0.0,0.0
2023-11-15 00:00:00-05:00,27.418255082476854,27.574539965882515,27.08614923947413,27.486629486083984,19628900,0.0,0.0
2023-11-16 00:00:00-05:00,27.281505666776784,27.535469062412286,26.783346913383614,26.84195327758789,16692000,0.0,0.0
2023-11-17 00:00:00-05:00,27.213129906044436,27.379182815551758,26.89079212441995,27.379182815551758,19919800,0.0,0.0
2023-11-20 00:00:00-05:00,27.525705089480848,28.102006367941097,27.486632932199406,27.857810974121094,19348500,0.0,0.0
2023-11-21 00:00:00-05:00,27.59407687914007,27.906646655433196,27.056847809019107,27.2522029876709,19693500,0.0,0.0
2023-11-22 00:00:00-05:00,27.408487204078995,27.69175472131647,27.19359595390982,27.447559356689453,11338100,0.0,0.0
2023-11-24 00:00:00-05:00,27.515933484772486,27.838271288325323,27.467095157561932,27.52570152282715,6941400,0.0,0.0
2023-11-27 00:00:00-05:00,27.36941368244803,27.85780435402749,27.291271249517816,27.838268280029297,19878800,0.0,0.0
2023-11-28 00:00:00-05:00,27.779664859981217,28.32666194836096,27.672218304686663,28.219215393066406,18156700,0.0,0.0
