Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-06 00:00:00-05:00,360.7919519251945,361.0876710000003,356.0996753827824,356.5334167480469,263400,0.0,0.0
2023-12-07 00:00:00-05:00,359.618888802258,359.618888802258,356.17855981342575,358.573974609375,236300,0.0,0.0
2023-12-08 00:00:00-05:00,359.64845551483603,363.0099360616173,359.6090162769976,361.5312805175781,387800,0.0,0.0
2023-12-11 00:00:00-05:00,363.857693155391,367.1206208134666,363.1183653650398,366.6671447753906,309900,0.0,0.0
2023-12-12 00:00:00-05:00,364.9815034387849,366.5390074889094,363.915891856232,366.06585693359375,199600,0.0,0.0
2023-12-13 00:00:00-05:00,361.79742068881285,364.7251598127247,359.2048699550597,364.6364440917969,404500,0.0,0.0
2023-12-14 00:00:00-05:00,357.59806031964365,360.5060647901708,355.82365564695857,358.67254638671875,416100,0.0,0.0
2023-12-15 00:00:00-05:00,355.58708984187535,355.81382785746445,349.33730929250316,349.4555969238281,490800,0.0,0.0
2023-12-18 00:00:00-05:00,341.56943283366235,342.9298007561153,339.4105933190434,341.9736022949219,635200,0.0,0.0
2023-12-19 00:00:00-05:00,340.4949462567165,344.4183231494617,340.0809094656935,343.6986999511719,419800,0.0,0.0
2023-12-20 00:00:00-05:00,341.72714078096067,341.8651329816413,333.66354682961304,334.2451477050781,569900,0.0,0.0
2023-12-21 00:00:00-05:00,333.9789960132126,333.9789960132126,329.8535493387842,331.26812744140625,554500,0.0,0.0
2023-12-22 00:00:00-05:00,332.8453423371811,333.2741500194651,329.6662270403709,329.85845947265625,398700,0.0,0.0
2023-12-26 00:00:00-05:00,329.66132900040935,332.3820346710982,329.50360213665124,331.11041259765625,224400,0.0,0.0
2023-12-27 00:00:00-05:00,334.8760438057991,335.0535053356389,332.7862154357517,333.5255432128906,332100,0.0,0.0
2023-12-28 00:00:00-05:00,333.7424103105278,334.141646102559,332.07645599728096,332.15533447265625,188300,0.0,0.0
2023-12-29 00:00:00-05:00,334.1761541412308,335.3590906139985,331.80044394869395,333.6142578125,271800,0.0,0.0
2024-01-02 00:00:00-05:00,331.42584480331215,333.1312383586355,330.28234757401907,332.91436767578125,342200,0.0,0.0
2024-01-03 00:00:00-05:00,327.0194310324177,330.2626237560083,326.5856896919785,328.6065368652344,275600,0.0,0.0
2024-01-04 00:00:00-05:00,330.80481361245336,333.22983042725036,329.30151978721807,329.6613464355469,312400,0.0,0.0
2024-01-05 00:00:00-05:00,328.6163958005277,332.6974995685644,328.54741473801766,330.1640625,264300,0.0,0.0
2024-01-08 00:00:00-05:00,333.9296950237568,339.35143176952994,333.9296950237568,339.2430114746094,366400,0.0,0.0
2024-01-09 00:00:00-05:00,338.00094342655876,340.317509772613,336.2167014944182,338.20794677734375,413100,0.0,0.0
2024-01-10 00:00:00-05:00,341.4905817874059,346.4884146557126,340.5442205805946,346.41943359375,543500,0.0,0.0
2024-01-11 00:00:00-05:00,348.48952749553877,349.17464511703076,342.791776007308,345.5420837402344,252200,0.0,0.0
2024-01-12 00:00:00-05:00,345.45336887006164,346.44900656466285,343.4029496656674,346.3011169433594,249300,0.0,0.0
2024-01-16 00:00:00-05:00,336.1181457056626,342.91995567593483,335.00422030316525,341.8060302734375,366000,0.0,0.0
2024-01-17 00:00:00-05:00,337.2911955112354,338.80929031382715,334.99926735337215,338.4051208496094,290600,0.0,0.0
2024-01-18 00:00:00-05:00,340.8103881287168,342.6587075034749,339.92317076217444,342.160888671875,229100,0.0,0.0
2024-01-19 00:00:00-05:00,341.35255281512053,345.21678579231747,340.7512473465121,344.4380187988281,194000,0.0,0.0
2024-01-22 00:00:00-05:00,336.91658941407775,337.7840721364251,332.34263062805155,332.3623352050781,488800,0.0,0.0
2024-01-23 00:00:00-05:00,329.20786302816515,329.40502913470806,325.83654522288,328.5572509765625,366700,0.0,0.0
2024-01-24 00:00:00-05:00,332.1651918507845,332.5939995762386,329.8584926811022,330.46966552734375,338800,0.0,0.0
2024-01-25 00:00:00-05:00,329.21773669053357,330.5682373046875,325.4570202649926,330.5682373046875,376600,0.0,0.0
2024-01-26 00:00:00-05:00,334.1761642087325,336.1477050005244,333.1411173263717,335.32952880859375,504300,0.0,0.0
2024-01-29 00:00:00-05:00,334.9647823965854,340.0809333703241,333.9100308925208,340.02178955078125,300600,0.0,0.0
2024-01-30 00:00:00-05:00,343.04807900664724,345.31533875985605,342.34819048717685,344.4380187988281,382300,0.0,0.0
2024-01-31 00:00:00-05:00,348.0853415535569,349.63794183329594,340.9976806640625,340.9976806640625,386400,0.0,0.0
2024-02-01 00:00:00-05:00,367.47548885747335,385.8502635709107,367.38677313138817,383.9082946777344,1609900,0.0,0.0
2024-02-02 00:00:00-05:00,374.46459690672475,374.98705401521323,366.2137034748759,373.8534240722656,694700,0.0,0.0
2024-02-05 00:00:00-05:00,365.6419385192591,369.3090052948212,363.55208018122346,366.37139892578125,447700,0.0,0.0
2024-02-06 00:00:00-05:00,368.47110444724154,373.8731066664286,368.47110444724154,373.1436462402344,318900,0.0,0.0
2024-02-07 00:00:00-05:00,378.5949661286898,380.3989427535623,375.28279212344563,375.6179504394531,305100,0.0,0.0
2024-02-08 00:00:00-05:00,375.6179622012631,380.2510650381992,374.5927525603983,379.6694641113281,271000,0.0,0.0
2024-02-09 00:00:00-05:00,384.3716113033028,387.98937185945283,383.7505711319948,386.9740295410156,252800,0.0,0.0
2024-02-12 00:00:00-05:00,384.4504621492193,385.0419304153447,380.83760515210116,381.7395935058594,234200,0.0,0.0
2024-02-13 00:00:00-05:00,373.39008851838,375.20390233561585,369.9694642321643,371.4776916503906,278500,0.0,0.0
2024-02-14 00:00:00-05:00,374.5927242010571,377.44161488563384,373.409787775514,377.00787353515625,161100,0.0,0.0
2024-02-15 00:00:00-05:00,382.79436324224696,384.24344691198064,380.7725532359818,383.5632629394531,185000,0.0,0.0
2024-02-16 00:00:00-05:00,385.28838005695866,385.9981359726085,383.29710452740784,383.6914367675781,231600,0.0,0.0
2024-02-20 00:00:00-05:00,384.92361487574635,386.77388968735283,383.7998222432389,384.89404296875,255300,0.0,0.0
2024-02-21 00:00:00-05:00,388.63010250478504,396.9500068655638,388.3146788485244,396.54583740234375,351500,0.0,0.0
2024-02-22 00:00:00-05:00,401.8591522181165,407.113295047983,401.8591522181165,405.9895324707031,327400,0.0,0.0
2024-02-23 00:00:00-05:00,409.8241845301735,411.8548691874491,408.1779647764561,410.1495056152344,282500,0.0,0.0
2024-02-26 00:00:00-05:00,413.254647328449,413.9052593694449,410.69163840179596,413.3630676269531,319500,0.0,0.0
2024-02-27 00:00:00-05:00,412.8307803939807,418.1243624511147,411.42110590593063,415.3149108886719,405400,0.0,0.0
2024-02-28 00:00:00-05:00,420.0958881775579,423.9600910312556,419.11011784583377,422.46173095703125,341800,0.0,0.0
2024-02-29 00:00:00-05:00,421.74210173781546,421.8012756335277,412.1456421360729,418.72564697265625,483800,0.0,0.0
2024-03-01 00:00:00-05:00,418.95239867730135,420.4862571009686,416.89214225615774,419.29742431640625,216500,0.0,0.0
2024-03-04 00:00:00-05:00,405.26990915716163,409.1439794860645,402.97307743480684,407.68505859375,396300,0.0,0.0
2024-03-05 00:00:00-05:00,407.3005982779576,407.86249461440315,404.10671187428756,405.6050720214844,224000,0.0,0.0
2024-03-06 00:00:00-05:00,406.2162645901258,411.1155448188887,405.6642355573068,410.7015380859375,363500,0.0,0.0
2024-03-07 00:00:00-05:00,413.84612761562437,415.7890591314278,412.66319112782656,415.7486572265625,163900,0.0,0.0
2024-03-08 00:00:00-05:00,418.46939483678653,420.3916290332871,414.7333166625749,414.7530212402344,278700,0.0,0.0
2024-03-11 00:00:00-04:00,411.35213231967344,412.13580292897166,407.08372970658735,407.1231689453125,257200,0.0,0.0
2024-03-12 00:00:00-04:00,409.94245889311094,419.01155849116117,408.28637186215997,417.9666442871094,410100,0.0,0.0
2024-03-13 00:00:00-04:00,415.3247648933135,419.01842540173163,414.4967214216509,416.4386901855469,162800,0.0,0.0
2024-03-14 00:00:00-04:00,418.55811510578957,418.8143949514441,413.04766221600477,414.3981628417969,190200,0.0,0.0
2024-03-15 00:00:00-04:00,416.4485431806966,418.49896240234375,415.2064929678948,418.49896240234375,207800,0.0,0.0
2024-03-18 00:00:00-04:00,420.3522120241303,423.29472212186886,418.67639037132057,420.46063232421875,220000,0.0,0.0
2024-03-19 00:00:00-04:00,425.0740201942941,427.4300257485866,422.89547616465524,427.19342041015625,351900,0.0,0.0
2024-03-20 00:00:00-04:00,426.62167802961545,429.3325464105263,425.08387873656454,427.96234130859375,242800,0.0,0.0
2024-03-21 00:00:00-04:00,426.19780901783713,427.617320702453,422.4321591299444,424.9754333496094,238500,0.0,0.0
2024-03-22 00:00:00-04:00,425.91194230234936,428.800242257275,424.7881797274483,427.12445068359375,131700,0.0,0.0
2024-03-25 00:00:00-04:00,432.6151546576852,435.9470632023895,432.2110152937721,433.33477783203125,186300,0.0,0.0
2024-03-26 00:00:00-04:00,435.19791766013833,436.49911169682025,431.73785400390625,431.73785400390625,173400,0.0,0.0
2024-03-27 00:00:00-04:00,436.3216762454577,436.4301266294588,432.34902285869777,432.9109191894531,131300,0.0,0.0
2024-03-28 00:00:00-04:00,431.2548502273405,432.43775667052614,429.3621578015877,429.73675537109375,176400,0.0,0.0
2024-04-01 00:00:00-04:00,429.23398147164033,430.579578472324,423.9305321111688,425.6063537597656,166500,0.0,0.0
2024-04-02 00:00:00-04:00,419.8790326140427,420.5296446663971,413.067355766656,413.619384765625,304800,0.0,0.0
2024-04-03 00:00:00-04:00,407.27101230188373,415.20648163461857,405.03332444718194,413.54052734375,303100,0.0,0.0
2024-04-04 00:00:00-04:00,413.4715098680048,417.3160081406288,407.7047474174072,408.13848876953125,424100,0.0,0.0
2024-04-05 00:00:00-04:00,409.73546567468463,415.39380829544643,408.8778502296949,412.8997802734375,186700,0.0,0.0
2024-04-08 00:00:00-04:00,418.4989433349653,419.65227777168553,415.6204807414888,417.52301025390625,284400,0.0,0.0
2024-04-09 00:00:00-04:00,416.4879897545124,417.0892952523869,409.34115442736396,414.5164489746094,217200,0.0,0.0
2024-04-10 00:00:00-04:00,408.3553821050485,416.0246744992466,408.3553821050485,413.84613037109375,247400,0.0,0.0
2024-04-11 00:00:00-04:00,414.0235652789268,415.80780728453425,409.439738965718,414.3981628417969,163000,0.0,0.0
2024-04-12 00:00:00-04:00,405.6839427980442,407.9906418328352,403.9686819132068,404.5601501464844,250000,0.0,0.0
2024-04-15 00:00:00-04:00,413.5208030478489,413.8461241167389,404.1658518595204,405.0826110839844,218000,0.0,0.0
2024-04-16 00:00:00-04:00,406.1570719613437,407.6751666608224,403.8701077073543,405.48675537109375,203400,0.0,0.0
2024-04-17 00:00:00-04:00,413.2546566554744,413.786981079817,407.5322668645956,410.0804748535156,264800,0.0,0.0
2024-04-18 00:00:00-04:00,408.08922902173373,411.95343202944093,404.50101043125267,406.7485656738281,216100,0.0,0.0
2024-04-19 00:00:00-04:00,409.9128764707249,410.770521955818,402.29289082436225,402.8350524902344,282900,0.0,0.0
2024-04-22 00:00:00-04:00,403.2656575582976,407.66558414360736,402.2983615859729,407.0256652832031,179900,2.604,0.0
2024-04-23 00:00:00-04:00,415.28979530476227,422.18481783486493,414.2381800092215,421.3812255859375,273400,0.0,0.0
2024-04-24 00:00:00-04:00,419.23831097853184,421.54990277259844,414.69454199780984,417.006103515625,237200,0.0,0.0
2024-04-25 00:00:00-04:00,408.3649866178221,411.74305934858296,406.6188946570026,408.9503173828125,510000,0.0,0.0
2024-04-26 00:00:00-04:00,413.72227870056815,419.38714696634383,413.4345937612215,419.1192626953125,217500,0.0,0.0
2024-04-29 00:00:00-04:00,415.60727266764894,419.40697242567353,414.38895633341326,419.09942626953125,146800,0.0,0.0
2024-04-30 00:00:00-04:00,413.2560044148003,416.2025195355374,409.74102238654103,412.4127502441406,217700,0.0,0.0
2024-05-01 00:00:00-04:00,414.64493281278146,418.24620194263895,411.0337027966156,412.65081787109375,109900,0.0,0.0
2024-05-02 00:00:00-04:00,419.94272102614474,421.63919023184474,416.5398217279694,421.2026672363281,214100,0.0,0.0
2024-05-03 00:00:00-04:00,428.65328251748747,430.6672284649069,425.4289828795437,426.8873596191406,288900,0.0,0.0
2024-05-06 00:00:00-04:00,423.2562834922498,425.1313219328925,422.0955223423281,424.27813720703125,307500,0.0,0.0
2024-05-07 00:00:00-04:00,416.2025164735232,417.45256235683684,397.8289794921875,397.8289794921875,966800,0.0,0.0
2024-05-08 00:00:00-04:00,396.83687579994825,406.0236591631174,396.11263760216303,403.0076904296875,442600,0.0,0.0
2024-05-09 00:00:00-04:00,401.01356141571756,405.0414531421192,400.874684257695,404.2080993652344,255300,0.0,0.0
2024-05-10 00:00:00-04:00,400.13062516813756,402.298344158602,397.3031564008468,401.7973327636719,222400,0.0,0.0
2024-05-13 00:00:00-04:00,403.1862607416212,405.14068357075644,402.25369165911496,402.5215759277344,174800,0.0,0.0
2024-05-14 00:00:00-04:00,403.76168377241714,408.40466787926925,403.5136607289795,407.76971435546875,135400,0.0,0.0
2024-05-15 00:00:00-04:00,408.2955212749088,418.00811211611057,407.7697136348004,413.9107666015625,307700,0.0,0.0
2024-05-16 00:00:00-04:00,417.37320527308526,418.3851284288423,415.11123624308306,416.25213623046875,266800,0.0,0.0
2024-05-17 00:00:00-04:00,417.89899464455755,420.4883406693126,416.440617947181,418.96051025390625,182900,0.0,0.0
2024-05-20 00:00:00-04:00,416.34140119395573,417.27397025025283,413.11113723955316,413.3551940917969,185400,0.0,0.0
2024-05-21 00:00:00-04:00,411.37103074076356,415.26994587795605,410.90474618883775,415.0616149902344,225900,0.0,0.0
2024-05-22 00:00:00-04:00,414.60525220013636,415.39891384440034,410.53666903543495,411.7678527832031,223200,0.0,0.0
2024-05-23 00:00:00-04:00,414.6747101113128,415.28483712805445,409.17851082666607,410.2598876953125,153400,0.0,0.0
2024-05-24 00:00:00-04:00,413.02781796961307,415.1905716260004,412.23412607076665,412.86907958984375,169700,0.0,0.0
2024-05-28 00:00:00-04:00,411.85716646384014,411.85716646384014,406.90660584579035,408.8808898925781,175000,0.0,0.0
2024-05-29 00:00:00-04:00,403.6227896700074,404.65457404214516,401.63860525695486,402.9779357910156,257300,0.0,0.0
2024-05-30 00:00:00-04:00,404.39661898707425,407.72013392273954,404.17835749134025,405.7458801269531,116000,0.0,0.0
2024-05-31 00:00:00-04:00,405.3291706361801,407.96813941602835,404.0493632718975,407.7498779296875,177600,0.0,0.0
2024-06-03 00:00:00-04:00,406.04349972562807,407.92846887507795,403.09698464196777,405.8153076171875,147500,0.0,0.0
2024-06-04 00:00:00-04:00,407.3133740284396,410.0912200971614,406.8570200906321,407.491943359375,195100,0.0,0.0
2024-06-05 00:00:00-04:00,417.2541079004276,419.36230374330336,413.7024312843327,419.0597229003906,331200,0.0,0.0
2024-06-06 00:00:00-04:00,419.83355373719627,420.1907226590713,413.1964547530816,413.6230773925781,393400,0.0,0.0
2024-06-07 00:00:00-04:00,411.6289652092178,413.40481866794016,408.63285776020746,409.66461181640625,184200,0.0,0.0
2024-06-10 00:00:00-04:00,407.8987048339554,410.9146736204465,407.511804616894,410.2102966308594,106800,0.0,0.0
2024-06-11 00:00:00-04:00,407.7300608174568,409.12394913907207,405.9046148135221,407.69036865234375,169100,0.0,0.0
2024-06-12 00:00:00-04:00,419.9922996057294,425.74645241215984,418.86133026483225,423.9804992675781,356700,0.0,0.0
2024-06-13 00:00:00-04:00,416.6787326870161,417.57160963038075,411.5694638057471,413.3849792480469,178700,0.0,0.0
2024-06-14 00:00:00-04:00,401.20208457521034,406.9363763509161,399.8230921438455,406.73797607421875,346600,0.0,0.0
2024-06-17 00:00:00-04:00,408.97016724354313,414.2480745922532,406.7974829632727,412.7698669433594,163100,0.0,0.0
2024-06-18 00:00:00-04:00,411.88693553133095,411.88693553133095,407.83918236588295,411.08331298828125,103200,0.0,0.0
2024-06-20 00:00:00-04:00,415.5477210752873,417.28388241156625,412.9186828213151,416.76800537109375,189800,0.0,0.0
2024-06-21 00:00:00-04:00,409.5058944981901,411.5992248247541,406.93141397782284,411.37103271484375,216500,0.0,0.0
2024-06-24 00:00:00-04:00,417.6708130421976,420.0379314497404,416.59736856328334,418.3454284667969,176700,0.0,0.0
2024-06-25 00:00:00-04:00,419.4863140346623,421.68382480872276,419.4506183359682,420.468505859375,232400,0.0,0.0
2024-06-26 00:00:00-04:00,413.9008881555847,415.1310728255156,409.17355417342765,409.25787353515625,296200,0.0,0.0
2024-06-27 00:00:00-04:00,406.75778414026485,408.95029932864657,405.7656919838252,406.2220458984375,254000,0.0,0.0
2024-06-28 00:00:00-04:00,406.62882433209046,406.88677799195943,403.91050139809096,405.14068603515625,246800,0.0,0.0
2024-07-01 00:00:00-04:00,407.74987986083795,408.4443564869161,405.2696494480591,406.9958801269531,187400,0.0,0.0
2024-07-02 00:00:00-04:00,403.16644215303273,411.1031799316406,402.749750098105,411.1031799316406,234300,0.0,0.0
2024-07-03 00:00:00-04:00,416.38112015443687,419.3772277832031,414.74217580103794,419.3772277832031,198200,0.0,0.0
2024-07-05 00:00:00-04:00,420.64708910042975,421.63918129170435,414.95248961091386,419.0498352050781,179900,0.0,0.0
2024-07-08 00:00:00-04:00,426.6194738563276,426.8774275148607,423.7721741071389,424.0003662109375,194300,0.0,0.0
2024-07-09 00:00:00-04:00,425.3396831252473,426.6789833217241,422.5221450208906,422.9189758300781,150400,0.0,0.0
2024-07-10 00:00:00-04:00,425.7067801160167,431.6097106933594,425.63732639391515,431.6097106933594,133500,0.0,0.0
2024-07-11 00:00:00-04:00,430.24064826908153,431.0243793274415,424.1094953124523,425.0817565917969,219300,0.0,0.0
2024-07-12 00:00:00-04:00,426.7385496523954,433.087933620781,426.7385496523954,431.7188415527344,163600,0.0,0.0
2024-07-15 00:00:00-04:00,431.9569273582367,432.0958347954715,423.6828822438707,425.1710205078125,166500,0.0,0.0
2024-07-16 00:00:00-04:00,423.34557522015837,426.44089796995064,422.1153906083821,425.8258056640625,157900,0.0,0.0
2024-07-17 00:00:00-04:00,419.99229440196933,420.9149328511053,416.97632573652754,417.3830871582031,177300,0.0,0.0
2024-07-18 00:00:00-04:00,423.52416147869263,423.69283047717187,416.44063879134717,419.0895080566406,168500,0.0,0.0
2024-07-19 00:00:00-04:00,416.20249064618463,417.1549209154407,413.01788330078125,413.01788330078125,102700,0.0,0.0
2024-07-22 00:00:00-04:00,417.9088985725558,424.2880742748382,416.38109842026,423.8118591308594,237000,0.0,0.0
2024-07-23 00:00:00-04:00,417.9287696991746,420.8554235222948,417.71050820420874,419.82366943359375,152400,0.0,0.0
2024-07-24 00:00:00-04:00,413.10719610623244,414.09928833044347,409.7340885991652,410.3988037109375,259500,0.0,0.0
2024-07-25 00:00:00-04:00,405.5474521944242,407.5762940844327,400.95406042017026,402.7100830078125,265100,0.0,0.0
2024-07-26 00:00:00-04:00,406.75780222691304,412.5506179287041,405.2498329815222,410.5277404785156,176000,0.0,0.0
2024-07-29 00:00:00-04:00,406.49984396510297,408.9701741043697,403.78152105475624,408.4443664550781,196800,0.0,0.0
2024-07-30 00:00:00-04:00,410.96427261813534,411.8571798395132,405.8748346717901,407.0256652832031,170000,0.0,0.0
2024-07-31 00:00:00-04:00,408.36499583263804,412.7798183338194,405.2845688581891,409.7440185546875,311000,0.0,0.0
2024-08-01 00:00:00-04:00,426.0242567125937,430.5481948378904,412.88893506168654,418.2859191894531,410500,0.0,0.0
2024-08-02 00:00:00-04:00,420.76614050460876,430.3199932685228,418.9803866488076,430.1612548828125,535400,0.0,0.0
2024-08-05 00:00:00-04:00,411.0734071216114,424.99245940871765,409.7440072132413,419.4367370605469,546900,0.0,0.0
2024-08-06 00:00:00-04:00,411.60913412808884,418.3851103142087,411.14284959806304,413.52386474609375,296400,0.0,0.0
2024-08-07 00:00:00-04:00,422.0757195899113,422.92890437275855,413.9504818265071,414.64495849609375,190200,0.0,0.0
2024-08-08 00:00:00-04:00,412.3631194789253,418.50417265780766,408.94041953306083,417.224365234375,164200,0.0,0.0
2024-08-09 00:00:00-04:00,417.7799340020819,418.920864259071,416.0735644743273,416.787841796875,193300,0.0,0.0
2024-08-12 00:00:00-04:00,417.66089546387695,420.1808181888029,415.19059551587486,418.99029541015625,140800,0.0,0.0
2024-08-13 00:00:00-04:00,420.56773309779766,429.11459759762243,420.05679108905844,428.39532470703125,205400,0.0,0.0
2024-08-14 00:00:00-04:00,434.37763666466213,452.8007957223253,434.37763666466213,449.31854248046875,718900,0.0,0.0
2024-08-15 00:00:00-04:00,454.7055872738966,459.3386709918438,449.76498768408885,450.538818359375,425100,0.0,0.0
2024-08-16 00:00:00-04:00,454.4575740492047,457.24538093870257,453.0785816579325,456.0647888183594,316000,0.0,0.0
2024-08-19 00:00:00-04:00,456.92789356845077,462.5133772755405,456.92789356845077,459.398193359375,266200,0.0,0.0
2024-08-20 00:00:00-04:00,464.299130713611,466.08488449047104,461.46176166962783,463.0391845703125,202000,0.0,0.0
2024-08-21 00:00:00-04:00,471.35289253134056,476.95823746735664,470.4302540870273,475.0038146972656,387500,0.0,0.0
2024-08-22 00:00:00-04:00,476.59118458972887,477.39477684642367,470.02350881987286,473.2676696777344,348500,0.0,0.0
2024-08-23 00:00:00-04:00,476.7002985796342,480.43057491248703,476.40268303233256,480.11309814453125,214700,0.0,0.0
2024-08-26 00:00:00-04:00,478.3967735097424,478.44639628572395,475.7776658332112,476.0554504394531,156100,0.0,0.0
2024-08-27 00:00:00-04:00,478.94242266409026,487.7025831485211,478.32733036676046,485.3910217285156,298500,0.0,0.0
2024-08-28 00:00:00-04:00,486.68072950823813,487.0378984308977,480.6884843608391,482.89093017578125,160400,0.0,0.0
2024-08-29 00:00:00-04:00,485.37117972455843,491.4676056890108,483.2381875432829,486.71051025390625,222600,0.0,0.0
2024-08-30 00:00:00-04:00,490.37131966212166,492.8614807128906,487.980373884227,492.8614807128906,227000,0.0,0.0
2024-09-03 00:00:00-04:00,493.72460406970674,494.29010388563694,480.7083593504949,482.8314208984375,248600,0.0,0.0
2024-09-04 00:00:00-04:00,480.17262700171324,483.6449497176347,474.8153351523989,483.0695495605469,270500,0.0,0.0
2024-09-05 00:00:00-04:00,469.1802395424147,474.2696469119231,467.5135016968665,473.37677001953125,286800,0.0,0.0
2024-09-06 00:00:00-04:00,478.8332974228977,480.3908894534386,465.62358727094875,466.9778137207031,287100,0.0,0.0
2024-09-09 00:00:00-04:00,467.93020389836687,471.7200033137005,466.64643031272624,468.2476806640625,172000,0.0,0.0
2024-09-10 00:00:00-04:00,467.5730438884206,467.8409281604468,458.79305209925735,463.38641357421875,319100,0.0,0.0
2024-09-11 00:00:00-04:00,464.289227359921,471.41247249429153,460.11252759997274,471.29339599609375,332500,0.0,0.0
2024-09-12 00:00:00-04:00,462.2455127816276,469.74572741265206,461.7098047910196,468.1683044433594,311300,0.0,0.0
2024-09-13 00:00:00-04:00,467.50361550954403,469.7556538906253,464.80512353063233,465.3805236816406,226000,0.0,0.0
2024-09-16 00:00:00-04:00,464.80512242329223,464.88447647707807,458.8307400961251,459.99346923828125,268900,0.0,0.0
2024-09-17 00:00:00-04:00,463.0094483667966,464.6761560199532,458.9319336237599,459.1601257324219,246900,0.0,0.0
2024-09-18 00:00:00-04:00,458.58467188138525,460.40021749494804,452.90496846741866,453.91192626953125,308400,0.0,0.0
2024-09-19 00:00:00-04:00,466.551180407514,473.97204084228673,466.4023726351842,470.31121826171875,446500,0.0,0.0
2024-09-20 00:00:00-04:00,467.1266129170358,467.7615361738984,462.41417502260344,466.8388977050781,316100,0.0,0.0
2024-09-23 00:00:00-04:00,476.20426226204125,477.9106620795303,472.4243933524364,473.18829345703125,306400,0.0,0.0
2024-09-24 00:00:00-04:00,470.3112123886282,474.2200579663504,470.21199711623035,474.1506042480469,321700,0.0,0.0
2024-09-25 00:00:00-04:00,472.54342423452346,472.97001660598517,467.42422494823114,470.3608093261719,282300,0.0,0.0
2024-09-26 00:00:00-04:00,474.7954554753227,477.5683664007995,471.2735403965777,474.24981689453125,210500,0.0,0.0
2024-09-27 00:00:00-04:00,469.0909427020286,474.3420860022852,467.7119502844527,467.9500427246094,207200,0.0,0.0
2024-09-30 00:00:00-04:00,468.25759426066287,469.83501724731184,461.3228793752293,466.3924560546875,222200,0.0,0.0
2024-10-01 00:00:00-04:00,462.01734065413706,462.63243296195986,451.17375010933165,452.255126953125,323300,0.0,0.0
2024-10-02 00:00:00-04:00,455.6778529537126,456.16396842943726,452.3245765692233,453.54486083984375,287200,0.0,0.0
2024-10-03 00:00:00-04:00,447.0664999685679,448.7232769398329,442.770723912413,446.53076171875,324000,0.0,0.0
2024-10-04 00:00:00-04:00,444.6953987000427,447.33436758911216,443.256883173657,446.25299072265625,289700,0.0,0.0
2024-10-07 00:00:00-04:00,446.17361975225646,447.73118143956674,443.0683664351743,445.9751892089844,366300,0.0,0.0
2024-10-08 00:00:00-04:00,453.03890170257944,457.4140319824219,450.89597889553914,457.4140319824219,424300,0.0,0.0
2024-10-09 00:00:00-04:00,452.55276797888524,456.7989212561721,452.55276797888524,452.89007568359375,254800,0.0,0.0
2024-10-10 00:00:00-04:00,451.04479961786825,451.69955380829833,447.67166201201417,449.68560791015625,214900,0.0,0.0
2024-10-11 00:00:00-04:00,461.9974979743137,465.9063437451684,460.63833647643435,465.37060546875,336700,0.0,0.0
2024-10-14 00:00:00-04:00,472.4541310359817,475.5960791652237,471.76958502146806,475.4403381347656,245100,0.0,0.0
2024-10-15 00:00:00-04:00,475.599101537293,475.708217148355,465.86664905284874,467.0472412109375,269900,0.0,0.0
2024-10-16 00:00:00-04:00,465.52934526235384,468.8429296556624,464.92418353862547,468.2575988769531,158400,0.0,0.0
2024-10-17 00:00:00-04:00,476.32330544487775,479.19046645489124,473.49583660048336,478.50592041015625,302100,0.0,0.0
2024-10-18 00:00:00-04:00,477.55348319052314,480.63890565246953,475.6387525255336,478.5356750488281,267900,0.0,0.0
2024-10-21 00:00:00-04:00,478.3769274566959,478.5753580018524,473.1585129368352,476.3828125,155700,0.0,0.0
2024-10-22 00:00:00-04:00,475.0137286374778,476.4225128693501,472.99978270208175,474.7260437011719,232000,0.0,0.0
2024-10-23 00:00:00-04:00,474.9145542955932,479.93453846939144,474.9046236850664,478.6249694824219,189900,0.0,0.0
2024-10-24 00:00:00-04:00,481.1647187622189,483.5784928996297,476.52173451551477,482.6330261230469,405900,0.0,0.0
2024-10-25 00:00:00-04:00,483.19848142054525,484.54277721627824,479.22021238913777,480.8968505859375,206700,0.0,0.0
2024-10-28 00:00:00-04:00,484.974333699943,487.41487196557506,484.4088338956348,486.60137939453125,144800,0.0,0.0
2024-10-29 00:00:00-04:00,483.2133707752203,486.08050137659717,482.43457479575676,484.0814514160156,139500,0.0,0.0
2024-10-30 00:00:00-04:00,474.81534383425213,480.78772811538977,473.85301316719364,475.0534362792969,264800,0.0,0.0
2024-10-31 00:00:00-04:00,477.1467666422854,477.1467666422854,469.4878134716026,472.1168518066406,240700,0.0,0.0
2024-11-01 00:00:00-04:00,478.1983520070804,478.9771479862817,471.61084552826344,472.9898681640625,298300,0.0,0.0
2024-11-04 00:00:00-05:00,476.9383760858503,476.9383760858503,471.1445614951753,472.28546142578125,251000,0.0,0.0
2024-11-05 00:00:00-05:00,443.3957643364081,449.5665790962663,435.7467418714255,437.5126647949219,1518000,0.0,0.0
2024-11-06 00:00:00-05:00,433.28631957188145,439.7250182677573,430.4687814751711,439.496826171875,753600,0.0,0.0
2024-11-07 00:00:00-05:00,443.2866297087944,452.94959773533526,443.24693754473003,449.0804443359375,516800,0.0,0.0
